Project ID,Lead CI,Institution,Title,FoR-08,Gadi Allocation kSU,Setonix CPU Allocation kSU,Setonix GPU Allocation kSU,Total Allocation kSU
NCMAS-2025-157,Yuan FENG,University of NSW,Natural-disaster resilience assessment of civil infrastructure systems under climate change,"370201 Climate change processes: 20%
300706 Forestry fire management: 20%
370903 Natural hazards: 20%
400508 Infrastructure engineering and asset management: 20%
400599 Civil engineering not elsewhere classified : 20%
190101 Climate change adaptation measures (excl. ecosystem): 34%
110403 Tourism infrastructure development: 33%
240405 Network infrastructure equipment: 33%",1000,,,1000
NCMAS-2025-28,Ziqi Sun,Queensland University of Technology,Two-Dimensional Oxides Supported Non-noble Single-atom for Fuel Generation and Storage,"400404 Electrochemical energy storage and conversion: 40%
340704 Theoretical quantum chemistry: 30%
340301 Inorganic materials (incl. nanomaterials): 30%
170304 Energy storage (excl. hydrogen and batteries): 50%
170401 Fuel cells (excl. solid oxide): 50%",1000,4200,,5200
NCMAS-2025-91,Jared Cole,Royal Melbourne Institute of Technology,The materials science of next generation quantum devices.,"510404 Electronic and magnetic properties of condensed matter; superconductivity: 30%
401804 Nanoelectronics: 30%
510804 Quantum optics and quantum optomechanics: 20%
510805 Quantum technologies: 20%
280110 Expanding knowledge in engineering: 50%
280120 Expanding knowledge in the physical sciences: 50%",1800,,,1800
NCMAS-2025-146,Luming Shen,University of Sydney,Multiscale modelling of multiphase interaction in micro- and nano-porous media,"401902 Geomechanics and resources geotechnical engineering : 100%
170302 Carbon capture and storage: 50%
170604 Oil shale and tar sands mining and extraction: 50%",1000,,,1000
NCMAS-2025-141,Callum Shakespeare,Australian National University,Parameterising unresolved ocean dynamics and thermodynamics,"370803 Physical oceanography: 50%
370201 Climate change processes: 20%
370105 Atmospheric dynamics: 20%
370801 Biological oceanography: 10%
180506 Oceanic processes (excl. in the Antarctic and Southern Oceans): 40%
180402 Antarctic and Southern Ocean oceanic processes: 20%
190599 Understanding climate change not elsewhere classified: 20%
190501 Climate change models: 20%",1000,,,1000
NCMAS-2025-98,Jack Evans,University of Adelaide,Simulations of emerging and conventional materials for gas separations and heterogeneous catalysis,"340309 Theory and design of materials: 60%
340601 Catalysis and mechanisms of reactions: 10%
340305 Physical properties of materials: 10%
340307 Structure and dynamics of materials: 10%
340301 Inorganic materials (incl. nanomaterials): 5%
340302 Macromolecular materials: 5%
280105 Expanding knowledge in the chemical sciences: 40%
280120 Expanding knowledge in the physical sciences: 40%
170304 Energy storage (excl. hydrogen and batteries): 10%
170704 Hydrogen production from renewable energy: 10%",,5000,1000,6000
NCMAS-2025-43,Andrew Christofferson,Royal Melbourne Institute of Technology,"Multiscale investigation of materials and biomolecules for health, environmental, and commercial applications","340701 Computational chemistry: 45%
310299 Bioinformatics and computational biology not elsewhere classified: 30%
340603 Colloid and surface chemistry: 25%
280105 Expanding knowledge in the chemical sciences: 70%
280102 Expanding knowledge in the biological sciences: 30%",1000,500,2200,3700
NCMAS-2025-80,Jason Evans,University of NSW,Regional Climate Modelling in Australia,"370201 Climate change processes: 50%
370202 Climatology: 25%
370105 Atmospheric dynamics: 15%
370903 Natural hazards: 10%
190502 Climate variability (excl. social impacts): 20%
190504 Effects of climate change on Australia (excl. social impacts): 20%
190501 Climate change models: 20%
190401 Climatological hazards (e.g extreme temperatures, drought and wildfires): 20%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 20%",1000,2300,,3300
NCMAS-2025-156,Joel Brugger,Monash University,Thermodynamics of the Earth’s metal factory,"370302 Inorganic geochemistry: 100%
250407 Mining and extraction of titanium minerals, zircon, and rare earth metal ores (e.g. monazite): 100%",,1000,,1000
NCMAS-2025-128,Bishakhdatta Gayen,University of Melbourne,The role of convection and turbulent mixing in ocean circulation,"370803 Physical oceanography: 40%
401208 Geophysical and environmental fluid flows: 30%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
180402 Antarctic and Southern Ocean oceanic processes: 40%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 20%
190503 Effects of climate change on Antarctic and sub-Antarctic environments (excl. social impacts): 20%
190501 Climate change models: 20%",2600,9000,1000,12600
NCMAS-2025-63,Joanna Achinger-Kawecka,University of Adelaide,Establishing the Regulatory Function of Transposable Elements in Cancer,"310204 Genomics and transcriptomics: 34%
310504 Epigenetics (incl. genome methylation and epigenomics): 33%
310508 Genome structure and regulation: 33%
280103 Expanding knowledge in the biomedical and clinical science: 100%",1000,,,1000
NCMAS-2025-42,Eduardo Eyras,Australian National University,Molecular Mining of Environmental Samples,"310201 Bioinformatic methods development: 35%
461103 Deep learning: 34%
310113 Synthetic biology: 31%
280102 Expanding knowledge in the biological sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",1000,,,1000
NCMAS-2025-5,Georgina Falster,Australian National University,The role of Indo-Pacific SST variability in global drought occurrence,"370904 Palaeoclimatology: 50%
370201 Climate change processes: 30%
370299 Climate change science not elsewhere classified: 20%
190401 Climatological hazards (e.g extreme temperatures, drought and wildfires): 100%",1000,,,1000
NCMAS-2025-45,Li Meng,Queensland University of Technology,On the dopability of thermoelectric semiconductors,"401603 Compound semiconductors: 100%
170499 Energy transformation not elsewhere classified: 100%",1000,,,1000
NCMAS-2025-2,Aijun Du,Queensland University of Technology,Computational Design and Discovery of Novel Nanomaterials for Low Energy Electronics and Sustainable Energy/Environmental Applications,"340799 Theoretical and computational chemistry not elsewhere classified: 35%
510403 Condensed matter modelling and density functional theory: 35%
401807 Nanomaterials: 30%
280105 Expanding knowledge in the chemical sciences: 13%
170704 Hydrogen production from renewable energy: 13%
190301 Climate change mitigation strategies: 13%
220302 Electronic information storage and retrieval services: 13%
170804 Solar-photovoltaic energy: 12%
280110 Expanding knowledge in engineering: 12%
280120 Expanding knowledge in the physical sciences: 12%
170401 Fuel cells (excl. solid oxide): 12%",2300,5600,,7900
NCMAS-2025-105,Evelyne Deplazes,University of Queensland,Towards realistic models of membrane permeability and solute transport in biological membranes,"310112 Structural biology (incl. macromolecular modelling): 40%
340401 Biologically active molecules: 30%
340407 Proteins and peptides: 30%
280105 Expanding knowledge in the chemical sciences: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,,,1000
NCMAS-2025-116,Li Wei,University of Sydney,Exploring Heterostructure Electrocatalysts for Enhanced Oxygen Evolution Reaction through Data Mining and High-throughput Computational Analysis,"401605 Functional materials: 100%
170704 Hydrogen production from renewable energy: 100%",1000,,,1000
NCMAS-2025-130,Rhodri Davies,Australian National University,Revealing the 4-D Evolution of Earth's Engine,"370604 Geodynamics: 100%
280107 Expanding knowledge in the earth sciences: 70%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 30%",16400,6000,,22400
NCMAS-2025-74,Lars Goerigk,University of Melbourne,Theoretical and Computational Quantum Chemistry Including Development of Computational Methods and Computational Materials Science,"340704 Theoretical quantum chemistry: 65%
340701 Computational chemistry: 20%
340304 Optical properties of materials: 15%
280105 Expanding knowledge in the chemical sciences: 100%",1100,,,1100
NCMAS-2025-72,Matthew Field,James Cook University,Developing Bioinformatics Capability to Diagnose Infectious Diseases using Clinical Metagenomics,"310208 Translational and applied bioinformatics: 50%
310201 Bioinformatic methods development: 50%
280103 Expanding knowledge in the biomedical and clinical science: 50%
200101 Diagnosis of human diseases and conditions: 50%",2200,1000,,3200
NCMAS-2025-59,Merlinde Kay,University of NSW,Australian Solar Resource Assessment and Forecasting,"400803 Electrical energy generation (incl. renewables, excl. photovoltaics): 34%
410199 Climate change impacts and adaptation not elsewhere classified: 33%
370108 Meteorology: 33%
170899 Renewable energy not elsewhere classified: 34%
190502 Climate variability (excl. social impacts): 33%
180199 Air quality, atmosphere and weather not elsewhere classified: 33%",1000,,,1000
NCMAS-2025-97,Christoph Arns,University of NSW,Multi-scale multi-physics modelling for geostorage applicatons,"410101 Carbon sequestration science: 40%
370608 Petrophysics and rock mechanics: 30%
401907 Petroleum and reservoir engineering: 30%
280110 Expanding knowledge in engineering: 50%
170302 Carbon capture and storage: 50%",2000,,,2000
NCMAS-2025-44,Richard Edwards,University of Western Australia,Genomic and Bioinformatic Resources for Ocean Conservation and Management,"310509 Genomics: 40%
310208 Translational and applied bioinformatics: 30%
310201 Bioinformatic methods development: 30%
180504 Marine biodiversity: 50%
180203 Coastal or estuarine biodiversity: 30%
180404 Biodiversity in Antarctic and Southern Ocean environments: 20%",,4700,,4700
NCMAS-2025-66,Ha Bui,Monash University,Modelling gravity-induced rock fracture and fragmentation flow in cave mining: bridging laboratory and field scales,"400502 Civil geotechnical engineering : 50%
401902 Geomechanics and resources geotechnical engineering : 50%
250401 Mining and extraction of aluminium ores: 20%
170601 Coal mining and extraction: 20%
250404 Mining and extraction of iron ores: 20%
250402 Mining and extraction of copper ores: 20%
250499 Primary mining and extraction of minerals not elsewhere classified: 20%",2800,,,2800
NCMAS-2025-75,Alpesh Malde,Griffith University,Understanding drug and glycan binding at an atomic level.,"340402 Biomolecular modelling and design: 50%
340701 Computational chemistry: 50%
280105 Expanding knowledge in the chemical sciences: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,,,1000
NCMAS-2025-37,Elizabeth Krenske,University of Queensland,Computational Design of New Molecular Technologies,"340701 Computational chemistry: 100%
280105 Expanding knowledge in the chemical sciences: 100%",1000,2700,2300,6000
NCMAS-2025-102,Richard Sandberg,University of Melbourne,High-fidelity simulations of turbulent flows in power generation and transport,"401213 Turbulent flows : 50%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
400199 Aerospace engineering not elsewhere classified: 20%
280110 Expanding knowledge in engineering: 50%
170408 Transformation of gas into electricity: 25%
170104 Transport energy efficiency: 25%",5000,9000,17000,31000
NCMAS-2025-131,Weidi Liu,Queensland University of Technology,Advancing Thermoelectric Materials by Dual-phonon Engineering,"401605 Functional materials: 50%
340301 Inorganic materials (incl. nanomaterials): 30%
340305 Physical properties of materials: 20%
240304 Composite materials: 100%",1000,,,1000
NCMAS-2025-119,Abhirup Dikshit,University of NSW,Flash Drought & Fires,"370201 Climate change processes: 60%
460502 Data mining and knowledge discovery: 40%
180103 Atmospheric processes and dynamics: 70%
220403 Artificial intelligence: 30%",1000,,,1000
NCMAS-2025-95,Zhigang Chen,Queensland University of Technology,Using computational methods to develop thermoelectric materials,"401605 Functional materials: 100%
170899 Renewable energy not elsewhere classified: 100%",3500,,,3500
NCMAS-2025-121,Vanessa Hayes,University of Sydney,Resolving Prostate Cancer Health Disparities Through Population-scale Genomic Interrogation,"321103 Cancer genetics: 34%
310509 Genomics: 33%
310299 Bioinformatics and computational biology not elsewhere classified: 33%
200201 Determinants of health: 34%
130701 Understanding Africa’s past: 33%
200204 Health inequalities: 33%",1000,,,1000
NCMAS-2025-94,Tim Gould,Griffith University,Advancing quantum chemistry methods for excited states and solvents,"340704 Theoretical quantum chemistry: 60%
340703 Statistical mechanics in chemistry: 20%
510304 Thermodynamics and statistical physics : 20%
280105 Expanding knowledge in the chemical sciences: 50%
280120 Expanding knowledge in the physical sciences: 50%",1000,,,1000
NCMAS-2025-46,Haoxin Mai,Royal Melbourne Institute of Technology,"Halide Perovskite Optoelectronics Developed by Integrated Synthesis, Calculation and Artificial Intelligence Methods","340309 Theory and design of materials: 30%
340606 Photochemistry: 25%
340601 Catalysis and mechanisms of reactions: 25%
401807 Nanomaterials: 20%
280105 Expanding knowledge in the chemical sciences: 50%
280120 Expanding knowledge in the physical sciences: 30%
170599 Environmentally sustainable energy activities not elsewhere classified: 10%
170704 Hydrogen production from renewable energy: 10%",1000,,,1000
NCMAS-2025-123,Megan O'Mara,University of Queensland,"Multiscale simulations of biological membranes, transporters and biopolymers","340701 Computational chemistry: 50%
340401 Biologically active molecules: 25%
340402 Biomolecular modelling and design: 25%
200105 Treatment of human diseases and conditions: 50%
280105 Expanding knowledge in the chemical sciences: 25%
280102 Expanding knowledge in the biological sciences: 25%",9600,3300,9000,21900
NCMAS-2025-34,Adrian Pudsey,Royal Melbourne Institute of Technology,Aerothermodynamics of High Speed Flight and Enabling Technologies,"401213 Turbulent flows : 34%
400106 Hypersonic propulsion and hypersonic aerothermodynamics: 33%
401211 Multiphysics flows (incl. multiphase and reacting flows): 33%
140104 Emerging defence technologies: 100%",3600,4100,,7700
NCMAS-2025-64,Cuong Nguyen,University of Wollongong,Molecular Dynamics Simulation of Aqueous Triblock Copolymer Lubricants in Metal Forming Applications,"401708 Tribology: 60%
340309 Theory and design of materials: 20%
400202 Automotive engineering materials : 20%
110302 Professional, scientific and technical services: 50%
220499 Information systems, technologies and services not elsewhere classified: 50%",1000,,,1000
NCMAS-2025-20,Mark Krumholz,Australian National University,Star Formation and Feedback in a Turbulent Interstellar Medium,"510103 Cosmology and extragalactic astronomy: 30%
510106 High energy astrophysics and galactic cosmic rays: 20%
510104 Galactic astronomy: 20%
510109 Stellar astronomy and planetary systems: 10%
460104 Applications in physical sciences: 10%
461306 Numerical computation and mathematical software: 10%
280120 Expanding knowledge in the physical sciences: 80%
280115 Expanding knowledge in the information and computing sciences: 20%",5200,,9200,14400
NCMAS-2025-54,James Hane,Curtin University of Technology,"Bioinformatic analysis of agriculturally important plants, pathogen and pests.","300409 Crop and pasture protection (incl. pests, diseases and weeds): 25%
310805 Plant pathology: 25%
310204 Genomics and transcriptomics: 25%
310208 Translational and applied bioinformatics: 25%
280101 Expanding knowledge in the agricultural, food and veterinary sciences: 25%
180602 Control of pests, diseases and exotic species in terrestrial environments : 25%
260312 Wheat: 20%
260301 Barley: 20%
260303 Grain legumes: 10%",,1500,400,1900
NCMAS-2025-107,Jodie Yuwono,University of Adelaide,Interfacial Design of Energy Materials,"340309 Theory and design of materials: 50%
510403 Condensed matter modelling and density functional theory: 30%
401699 Materials engineering not elsewhere classified : 20%
280105 Expanding knowledge in the chemical sciences: 50%
170301 Battery storage: 30%
170899 Renewable energy not elsewhere classified: 20%",1000,1600,,2600
NCMAS-2025-7,Cheong Xin Chan,University of Queensland,Comparative and Evolutionary Genomics of Microbes from Diverse Environments,"310509 Genomics: 25%
310299 Bioinformatics and computational biology not elsewhere classified: 25%
310801 Phycology (incl. marine grasses): 20%
310410 Phylogeny and comparative analysis: 15%
310409 Microbial taxonomy: 15%
280111 Expanding knowledge in the environmental sciences: 50%
280102 Expanding knowledge in the biological sciences: 50%",2800,,,2800
NCMAS-2025-109,Stephan Rachel,University of Melbourne,Designing a next-generation quantum computer,"510404 Electronic and magnetic properties of condensed matter; superconductivity: 60%
510407 Surface properties of condensed matter: 30%
510499 Condensed matter physics not elsewhere classified: 10%
280120 Expanding knowledge in the physical sciences: 100%",1000,,,1000
NCMAS-2025-25,Min Hong,University of Southern Queensland,Computationally driven high-performance thermoelectric materials and devices,"401807 Nanomaterials: 50%
401605 Functional materials: 50%
170899 Renewable energy not elsewhere classified: 25%
280110 Expanding knowledge in engineering: 25%
280105 Expanding knowledge in the chemical sciences: 25%
280120 Expanding knowledge in the physical sciences: 25%",1100,1200,,2300
NCMAS-2025-84,Andrew Hung,Royal Melbourne Institute of Technology,Discovery and Design of Neuroactive Peptides for Potential Treatment of Pain,"340402 Biomolecular modelling and design: 60%
340401 Biologically active molecules: 30%
320999 Neurosciences not elsewhere classified: 10%
280103 Expanding knowledge in the biomedical and clinical science: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,1200,,2200
NCMAS-2025-21,Tongliang Liu,University of Sydney,Machine Learning Accelerated Molecular Dynamics with Its Applications in Electrocatalytic Carbon Dioxide Reduction,"461199 Machine learning not elsewhere classified: 50%
340601 Catalysis and mechanisms of reactions: 25%
340604 Electrochemistry : 25%
190399 Mitigation of climate change not elsewhere classified: 34%
220402 Applied computing: 33%
280105 Expanding knowledge in the chemical sciences: 33%",1200,,,1200
NCMAS-2025-58,Francois Aguey-Zinsou,University of Sydney,Designing Non-precious Functional Materials for Efficient Hydrogen Storage,"340701 Computational chemistry: 100%
170402 Hydrogen-based energy systems: 100%",1000,,,1000
NCMAS-2025-71,Lisa Alexander,University of NSW,Extreme rainfall in regional climate model simulations,"370201 Climate change processes: 60%
370202 Climatology: 30%
370105 Atmospheric dynamics: 10%
190501 Climate change models: 40%
190502 Climate variability (excl. social impacts): 30%
180103 Atmospheric processes and dynamics: 30%",1600,,,1600
NCMAS-2025-16,Michael Banner,University of NSW,Direct 3D Numerical Simulation of the Air Sea Interface,"370803 Physical oceanography: 100%
180402 Antarctic and Southern Ocean oceanic processes: 34%
180406 Protection and conservation of Antarctic and Southern Ocean environments: 33%
180506 Oceanic processes (excl. in the Antarctic and Southern Oceans): 33%",1000,,,1000
NCMAS-2025-15,Baohua Jia,Royal Melbourne Institute of Technology,Exploration of the protective effect and breaking mechanisms in smart conformal coating on various materials by MD simulation,"401605 Functional materials: 100%
170704 Hydrogen production from renewable energy: 100%",1000,,,1000
NCMAS-2025-49,Luca Casagrande,Australian National University,"Modeling the Evolution and Spectra of Stars: 3D Magneto-Hydrodynamic Stellar Atmosphere, Non-Equilibrium Radiative Transfer, and Machine Learning Generative Models","510104 Galactic astronomy: 80%
510109 Stellar astronomy and planetary systems: 20%
280120 Expanding knowledge in the physical sciences: 80%
280115 Expanding knowledge in the information and computing sciences: 20%",1600,,,1600
NCMAS-2025-57,Jessica White,CSIRO,Using Machine Learning Force Fields to Enhance Understanding of Mineral Carbonation for Net Zero Solutions,"370399 Geochemistry not elsewhere classified: 25%
410101 Carbon sequestration science: 25%
461199 Machine learning not elsewhere classified: 25%
510403 Condensed matter modelling and density functional theory: 25%
170302 Carbon capture and storage: 100%",1000,,,1000
NCMAS-2025-1,Ekaterina Pas,Monash University,Development of Next-Generation Density Functional Theory,"340704 Theoretical quantum chemistry: 50%
340701 Computational chemistry: 50%
280120 Expanding knowledge in the physical sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",2300,,6700,9000
NCMAS-2025-36,Santiago Badia,Monash University,Towards large-scale forward and inverse solvers for multiphysics problems with moving interfaces,"490303 Numerical solution of differential and integral equations: 100%
280118 Expanding knowledge in the mathematical sciences: 100%",1000,1700,,2700
NCMAS-2025-11,Michelle Spencer,Royal Melbourne Institute of Technology,"Modelling Nanoscale Materials for Catalysis, Sensing and Device Applications","510403 Condensed matter modelling and density functional theory: 50%
340799 Theoretical and computational chemistry not elsewhere classified: 50%
280105 Expanding knowledge in the chemical sciences: 60%
280120 Expanding knowledge in the physical sciences: 35%
170301 Battery storage: 5%",3100,9900,,13000
NCMAS-2025-65,Justin Leontini,Swinburne University of Technology,Oscillatory flows in complex geometries,"401203 Biomedical fluid mechanics : 35%
401206 Fluid-structure interaction and aeroacoustics : 35%
401207 Fundamental and theoretical fluid dynamics  : 15%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 15%
170807 Wave energy: 30%
270101 Air freight: 30%
200105 Treatment of human diseases and conditions: 20%
200311 Urgent and critical care, and emergency medicine: 20%",,6800,,6800
NCMAS-2025-32,Julio Soria,Monash University,"Investigation of the structure, evolution and transport properties of turbulent wall-bounded shear flows using direct numerical simulations","401213 Turbulent flows : 70%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
280110 Expanding knowledge in engineering: 70%
280120 Expanding knowledge in the physical sciences: 30%",8800,34300,,43100
NCMAS-2025-111,Leon Chan,University of Melbourne,Numerical simulations of rough-wall boundary layers,"401213 Turbulent flows : 100%
170104 Transport energy efficiency: 70%
270299 Environmentally sustainable transport activities not elsewhere classified: 30%",1000,2600,1500,5100
NCMAS-2025-56,Ben Thornber,University of Sydney,Unsteady Turbulent Flows,"401213 Turbulent flows : 34%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 33%
401208 Geophysical and environmental fluid flows: 33%
180199 Air quality, atmosphere and weather not elsewhere classified: 34%
140199 Defence not elsewhere classified: 33%
280110 Expanding knowledge in engineering: 33%",,,1000,1000
NCMAS-2025-135,Qiang Zhu,University of Wollongong,Multiscale computational methods development and insights into phenomena of chemical and biological significance,"340701 Computational chemistry: 50%
340402 Biomolecular modelling and design: 50%
280105 Expanding knowledge in the chemical sciences: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,,,1000
NCMAS-2025-60,Daniel Chung,University of Melbourne,Direct numerical simulation of wall-bounded and buoyancy-driven turbulent flows,"401213 Turbulent flows : 70%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
280120 Expanding knowledge in the physical sciences: 100%",2200,24000,400,26600
NCMAS-2025-136,Mark Thompson,Monash University,"Transition, stability and control of bluff body flows and wakes","401213 Turbulent flows : 25%
401203 Biomedical fluid mechanics : 25%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 25%
401206 Fluid-structure interaction and aeroacoustics : 25%
170806 Tidal energy: 34%
280120 Expanding knowledge in the physical sciences: 33%
280110 Expanding knowledge in engineering: 33%",,10000,500,10500
NCMAS-2025-127,Andrew Ooi,University of Melbourne,Buoyancy-Driven Turbulence: Gravity Currents and Solar Chimneys,"401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 60%
401208 Geophysical and environmental fluid flows: 40%
280111 Expanding knowledge in the environmental sciences: 50%
180199 Air quality, atmosphere and weather not elsewhere classified: 50%",1000,8300,16300,25600
NCMAS-2025-122,Gaetan Burgio,Australian National University,Uncovering novel antiviral defence systems in prokaryotes for new biotechnologies.,"310113 Synthetic biology: 34%
320601 Gene and molecular therapy : 33%
310106 Enzymes: 33%
280102 Expanding knowledge in the biological sciences: 50%
200105 Treatment of human diseases and conditions: 50%",1100,,,1100
NCMAS-2025-126,Susanna Guatelli,University of Wollongong,Development  and use of Monte Carlo particle transport simulations for bio-medical research,"510502 Medical physics: 50%
511003 Synchrotrons: 25%
511001 Accelerators: 25%
280120 Expanding knowledge in the physical sciences: 100%",1800,,,1800
NCMAS-2025-137,Aibing Yu,Monash University,Simulation and Modelling of Particulate Systems,"400402 Chemical and thermal processes in energy and combustion: 34%
400406 Powder and particle technology: 33%
400407 Process control and simulation : 33%
240203 Basic iron and steel products: 25%
170699 Mining and extraction of energy resources not elsewhere classified: 25%
280110 Expanding knowledge in engineering: 25%
250404 Mining and extraction of iron ores: 25%",4000,,,4000
NCMAS-2025-151,Zhenxiang Cheng,University of Wollongong,Emerging two-dimensional altermagnetic materials,"510403 Condensed matter modelling and density functional theory: 80%
401605 Functional materials: 20%
280120 Expanding knowledge in the physical sciences: 80%
280110 Expanding knowledge in engineering: 20%",1600,,,1600
NCMAS-2025-33,Matthew Silcocks,University of Melbourne,Exploring Natural Selection and Host-Pathogen Coevolution in Southeast Asia and Oceania,"310501 Anthropological genetics : 30%
310403 Biological adaptation: 25%
310509 Genomics: 25%
310704 Microbial genetics : 10%
310499 Evolutionary biology not elsewhere classified: 10%
280102 Expanding knowledge in the biological sciences: 34%
280112 Expanding knowledge in the health sciences: 33%
280113 Expanding knowledge in history, heritage and archaeology: 33%",1000,,,1000
NCMAS-2025-22,Zhe Liu,University of Melbourne,Integrated Computational Materials Engineering for Energy Materials,"401605 Functional materials: 50%
401807 Nanomaterials: 30%
400404 Electrochemical energy storage and conversion: 20%
280110 Expanding knowledge in engineering: 60%
249999 Other manufacturing not elsewhere classified: 40%",8000,15200,2000,25200
NCMAS-2025-19,Katrin Meissner,University of NSW,"Abrupt climate change events in the past, present and future","370201 Climate change processes: 50%
370803 Physical oceanography: 20%
370904 Palaeoclimatology: 20%
370105 Atmospheric dynamics: 5%
370802 Chemical oceanography: 3%
370801 Biological oceanography: 2%
190501 Climate change models: 100%",7900,,,7900
